"Name","Alias","Address","Country","Listing_Date","Notes"
"Directorate for Internal Security of the Iranian Ministry for Intelligence and Security","Direção da Segurança Interna do Ministério das Informações e Segurança do Irão; Id-Direttorat għas-Sigurtà Interna tal-Ministeru Iranjan għall-Intelliġenza u s-Sigurtà; Direzione della sicurezza interna del ministero iraniano dell’intelligence e della sicurezza; Direktion für innere Sicherheit des iranischen Ministeriums für Nachrichtenwesen und Sicherheit; Iraani luure- ja julgeolekuministeeriumi sisejulgeoleku direktoraat; Διεύθυνση εσωτερικής ασφάλειας του ιρανικού Υπουργείου Πληροφοριών και Ασφάλειας; Direction de la sécurité intérieure du ministère iranien du renseignement et de la sécurité; Directoraat binnenlandse veiligheid van het Iraanse Ministerie voor Inlichtingen en Veiligheid; Ředitelství pro vnitřní bezpečnost íránského Ministerstva pro zpravodajskou činnost a bezpečnost; Stiúrthóireacht na Slándála Inmheánaí in Aireacht Faisnéise agus Slándála na hIaráine; Direcția pentru securitate internă a Ministerului iranian pentru Informații și Securitate; Дирекция за вътрешна сигурност на Министерството на разузнаването и сигурността на Иран; Uprava za unutarnju sigurnost iranskog Ministarstva obavještajne djelatnosti i sigurnosti; Direktorat za notranjo varnost iranskega Ministrstva za obveščevalno dejavnost in varnost; Dirección de la Seguridad Interior del Ministerio de Inteligencia y Seguridad iraní; Iranin tiedustelu- ja turvallisuusministeriön sisäisen turvallisuuden osasto; Wydział Bezpieczeństwa Wewnętrznego irańskiego Ministerstwa Wywiadu i Bezpieczeństwa; Den inre säkerhetstjänsten vid iranska underrättelse- och säkerhetsministeriet; Irano žvalgybos ir saugumo ministerijos Vidaus saugumo direktoratas; Irānas Izlūkošanas un drošības ministrijas Iekšējās drošības departaments; Riaditeľstvo pre vnútornú bezpečnosť iránskeho ministerstva spravodajstva a bezpečnosti; Az iráni Hírszerzési és Biztonsági Minisztérium Belső Biztonsági Igazgatósága; Direktoratet for intern sikkerhed under Irans efterretnings- og sikkerhedsministerium","","","",""
"Liberation Tigers of Tamil Eelam; LTTE","Тигри за освобождение на Тамил Илам; Tygři osvobození tamilského Ílamu; Tigres de Libertação do Elam Tamil; TITE; Tigri per la liberazione della patria Tamil; Tigres de libération de l'Eelam tamoul (TLET); Osvobodilni tigri tamilskega Eelama; De Tamilske Tigre; Oslobodilački tigrovi tamilskog Eelama; Tigri għal-Liberazzjoni ta' Tamil Eelam; It-Tigri għal-Liberazzjoni tat-Tamil Eelam; Tamilska befrielsetigrarna; Tamil Eelami Vabadusvõitluse Tiigrid; Тигри за освобождението на Tamil Eelam; Tamilų Elamo išlaisvinimo tigrai; Tamil Eelamin vapautuksen tiikerit; Tigrii Eliberării din Tamil Eelam; Befreiungstiger von Tamil Eelam; Tigres para la Liberación de la Patria Tamil; A Tamil Eelam Felszabadító Tigrisei; Tíogair Shaortha Tamil Eelam; Tigre oslobodenia tamilského Ílamu; Tamili Eelami Vabastustiigrid; Bevrijdingstijgers van Tamil Eelam; Tygrysy Wyzwolenia Tamilskiego Ilamu; Tygrysy – Wyzwoliciele Tamilskiego Ilamu; Τίγρεις για την Απελευθέρωση του Ταμίλ Ιλάμ; Tamil Elamo išlaisvinimo tigrai (TEIT)","","","","Liberation Tigers of Tamil Eelam"
"KADEK; KONGRA-GEL; Kurdistan Workers' Party; Kurdistan Workers Party","Delavska stranka Kurdistana; Kurdistanska radnička stranka; Partia Pracujących Kurdystanu; Kurdská strana pracujících; Strana kurdských pracujúcich; Partidul Muncitoresc din Kurdistan; PKK; Kurdistani Töölispartei; Partido de los Trabajadores del Kurdistán; Кюрдска работническа партия; Kurdistans arbetarparti; Partito dei lavoratori del Kurdistan; Det Kurdiske Arbejderparti; Kurdische Arbeiterpartei; Partido dos Trabalhadores do Curdistão; Koerdische Arbeiderspartij; Kurdistano darbininkų partija; Parti des travailleurs du Kurdistan; Páirtí Oibrithe na Cordastáine; Il-Partit tal-Ħaddiema tal-Kurdistan; Kurd Munkáspárt; Kurdistanin työväenpuolue; Εργατικό Κόµµα του Κουρδιστάν","","","","PKK; Partiya Karkerên Kurdistanê"
"New People's Army; Communist Party of the Philippines; NPA, Philippines","Det Filippinske Kommunistparti; Filippiinien kommunistinen puolue; Uusi kansanarmeija; Partito comunista delle Filippine; Il-Partit Komunista tal-Filippini; Nuovo esercito popolare; Nuevo Ejército del Pueblo; Νέος Λαϊκός Στρατός; Nové lidové armády; Komunistyczna Partia Filipin; Parti communiste des Philippines; Нова народна армия; Novej ľudovej armády; Κομμουνιστικό Κόμμα Φιλιππίνων; Új Néphadsereg; Komunistična stranka Filipinov; Filipinų komunistų partija; Noua Armată Populară; Naująją liaudies armiją; Komunistička partija Filipina; Комунистическа партия на Филипините; Novo Exército Popular; Komunistická strana Filipín; Nieuw Volksleger; Fülöp-szigeteki Kommunista Párt; Filipijnse communistische partij; Partido Comunista de las Filipinas; Neue Volksarmee; Nova ljudska vojska; Filippinernas kommunistparti; Partido Comunista das Filipinas; Partidul Comunist din Filipine; Kommunistische Partei der Philippinen; l-Armata l-Ġdida tal-Poplu; Páirtí Cumannach na nOileán Filipíneach; Filipiinide Kommunistlik Partei; Nowa Armia Ludowa; Uus Rahvaarmee; Nya folkarmén; Arm Nua an Phobail - APN; Nova narodna vojska; Nouvelle armée du peuple","","","","Fülöp-szigetek; Filipijnen; Φιλιππίνες; Filipini; Filippiinit; Filipine; Filipinas; New People’s Army; Филипини; Philippines; Filippinerna; Filipiny"
"Babbar Khalsa; Μπάμπαρ Χαλσά; Babbar Chalsa; Babbar Jalsa; Бабар Калса","","","","",""
"Al-Aqsa e.V.","Sdružení Al-Aksá e.V.; Al-Aqsa Martelarenbrigade; Združenie al-Aksá; Σωματείο Αλ-Ακσά; Stowarzyszenie Al-Aksa; сдружение „Ал-Акса“","","","","Not in SL Regulation 2023/1505"
"Al-Aqsa Martyrs' Brigade","Brigada dos Mártires de Al-Aqsa; Brigata dei martiri di Al-Aqsa; Al-Aqsa kankinių brigada; Briogáid Máirtíreach Al-Aqsa; Brigada de los Mártires de Al‐Aqsa; Brigade des martyrs d’Al-Aqsa; Il-Brigata tal-Martri ta' Al-Aqsa; Al-Aqsa-Märtyrerbrigade; Brigada mučenika Al-Aqse; Brigáda mučedníků al-Aksá; Brigada mučenikov Al Akse; Al-Aqsa Mártírjainak Brigádja; Бригади на мъчениците от Ал-Акса; Al-Aqsan marttyyrien prikaati; Al-Aqsa-martyrernas brigad; Al-Aqsa Martelarenbrigade; Brigada Martirilor Al-Aqsa; Brigády mučeníkov Al-Aksá; Al-Aqsa Märtrite Brigaad; Al-Aqsa-Martyrernes Brigade; Ταξιαρχία Μαρτύρων του Al-Aqsa; Brygady Męczenników Al-Aksy","","","",""
"National Liberation Army","Ejército de Liberación Nacional; an tArm um Shaoradh Náisiúnta; Armée de libération nationale; Den Nationale Befrielseshær; Nacionalna oslobodilačka vojska; Nacionalinė išlaisvinimo armija; Nemzeti Felszabadítási Hadsereg; Nationella befrielsearmén; Nacionalna osvobodilna vojska; Rahvuslik Vabastusarmee; Exército de Libertaçao Nacional; Exército de Libertação Nacional; Esercito di Liberazione Nazionale; Armata de Eliberare Națională; Národná oslobodzovacia armáda; Εθνικός Απελευθερωτικός Στρατός; Kansallinen vapautusarmeija; Национална армия за освобождение; Nationaal Bevrijdingsleger; Narodowa Armia Wyzwolenia; L-Armata għal-Liberazzjoni Nazzjonali; Národně osvobozenecká armáda; Nacionālā atbrīvošanās armija; Nationale Befreiungsarmee","","","","Ejército de Liberación Nacional"
"Hizbul Mujahideen; HM","Hizbul Muyahidín; Hizbu-l-mudžáhidín; Hizbul Mudjahideen; Hizbul Mudzsahedin; Hizbul Mujaidine; Hizbul Mujahedin; Hizbul Mudżahedin; Hizbul Mujahidin; Hisbollah-Mudschaheddin; Partido dos Mujaidines; Hizb al-Mudžáhidín; Муджахидини на Хизбула; Χιζμπουλ Μουτζαχεντιν","","","","Hizbul Mujahideen; Not in EL version of Regulation 2023/1505"
"IBDA-C; Great Islamic Eastern Warriors Front","Frente de Guerreros del Gran Oriente Islámico; Front der islamischen Kämpfer des Großen Ostens; Fronta islamskih bojevnikov velikega vzhoda; Fronte islamico dei combattenti del grande oriente; Front islamských bojovníkov Veľkého východu; Front islamique des combattants du Grand Orient; Μέγα Ισλαμικό Μέτωπο των Πολεμιστών της Ανατολής; Front van Voorvechters voor het Grote Islamitische Oosten; Grande Frente Islâmica Oriental de Combatentes; Suur Islami Idavõitlejate Rinne; Фронт на великите ислямски източни воини; Fronta islámských bojovníků Velkého východu; Förtrupperna för ett islamiskt Stororienten; Fronta ratnika velikog islamskog istoka; Nagy Iszlám Keleti Harci Front; İslami Büyük Doğu Akıncılar Cephesi; Marele Front de Est Islamic al Războinicilor; il-Front Iżlamiku tal-Ġellieda tal-Lvant il-Kbir; Islamski Front Bojowników o Wielki Wschód; Didysis islamo rytų karių frontas; Fronta Mór Laochra Ioslamacha an Oirthir","","","","İslami Büyük Doğu Akıncılar Cephesi"
"ANO; Fatah Revolutionary Council; Arab Revolutionary Brigades; Black September; Revolutionary Organisation of Socialist Muslims; Abu Nidal Organisation","s-Settembru l-Iswed; Rewolucyjna Organizacja Muzułmańskich Socjalistów; Revolucionarni svet Fataha; Arapske revolucionarne brigade; Consejo Revolucionario de Al Fatah; Organizácia Abú Nidála; Revolučná organizácia moslimských socialistov; Revoluční rada Fatáhu; Zwarte September; Abu Nidal Szervezet; Arabské revolučné brigády; l-Brigati Rivoluzzjonarji Garab; Musta syyskuu; Conseil révolutionnaire du Fatah; Revolucionarno vijeće Fataha; Septiembre Negro; Organizacja Abu Nidala; Организация „Абу Нидал”; Čierny september; Arab Forradalmi Brigádok; Abu Nidal organizacija; Organisation révolutionnaire des musulmans socialistes; Juodasis rugsėjis; Arabų revoliucinės brigados; Revolučná rada Fatah; Abu Nidals grupp; Revolucionarna organizacija socialističnih muslimanov; Organização Revolucionária dos Muçulmanos Socialistas; Musulmonų socialistų revoliucinė organizacija; Settembre nero; Schwarzer September; Черен септември; Organisation Abou Nidal; Comhairle Réabhlóide Fatah; Fatah Forradalmi Tanács; Επαναστατική Οργάνωση Σοσιαλιστών Μουσουλμάνων; Septembre noir; Fatah Revolutionaire Raad; Organización Revolucionaria de los Musulmanes Socialistas; Arabske revolucionarne brigade; Setembro Negro; Fatah-Revolutionsrat; Revolutionäre Organisation der Sozialistischen Moslems; Арабски революционни бригади; Brigades révolutionnaires arabes; Must September; Szocialista Muzulmánok Forradalmi Szervezete; Organizzazione rivoluzionaria dei musulmani socialisti; Conselho Revolucionário do Fatah; Organisatie Abu Nidal; Fatah revoliucinė taryba; Organizzazione Abu Nidal; Rewolucyjne Brygady Arabskie; Consiliul Revoluționar Fatah; Revoluční organizace socialistických muslimů; Organizacija Abu Nidal; Organizația Revoluționară a Musulmanilor Socialiști; l-Organizzazzjoni Rivoluzzjonarja tal-Musulmani Sojalisti; Organización Abu Nidal; Sotsialistlike Moslemite Revolutsiooniline Organisatsioon; l-Kunsill Rivoluzzjonarju tal-Fatah; Революционна организация на мюсюлманите социалисти; Abu Nidal - järjestö; Consiglio rivoluzionario Fatah; Abu Nidali Organisatsioon; Οργάνωση Abu Nidal; Brigăzile Revoluționare Arabe; L-Organizzazzjoni Abu Nidal; Revolucionarna organizacija socijalističkih muslimana; Araabia Revolutsioonilised Brigaadid; Organizace Abú Nidala; Fekete Szeptember; Arabské revoluční brigády; Organização Abu Nidal; Αραβικές Επαναστατικές Ταξιαρχίες; Fatahin vallankumousneuvosto; Fatah' Revolutsiooniline Nõukogu; Černé září; Brigadas Revolucionárias Árabes; Eagraíocht Abu Nidal; Crni rujan; Arabische Revolutionaire Brigades; Lucht Mheán Fómhair Dubh; Czarny Wrzesień; Rewolucyjna Rada Fatah; Μαύρος Σεπτέμβρης; Septembrie Negru; Революционен съвет на Фатах; Brigate rivoluzionarie arabe; Eagraíocht Réabhlóide na Moslamach Sóisialach; Organizația Abu Nidal; na Briogáidí Réabhlóideacha Arabacha; Arabische Revolutionäre Brigaden; Revolutionaire Organisatie van Socialistische Moslims; Επαναστατικό Συμβούλιο Φατάχ; Črni September; Brigadas Revolucionarias Árabes","","","","Not in GA Regulation 2023/1505; Not in GA Reg 2023/1505; Abu Nidal Organisation; Not in MT Regulation 2023/1505"
"Khalistan Zindabad Force; KZF","Il-Forza Khalistan Zindabad; Snage Khalistan Zindabad; Khalistan Zindabadi Relvajõud; Fuerza de Jalistán Zindabad; Khalistan Zindabad pajėgos; Δύναμη Κομάντο του Χαλιστάν; Khaliszán Zindabad Erő; Siły Chalistan Zindabad; Силата на Калистан Зиндабад; Fórsa Zindabad na Cálastáine; Força Khalistan Zindabad; Sila Kalistan Zindabad; Skupina Kalistan Zindabad; Forța din Khalistan Zindabad","","","",""
"IG; Al-Gama'a al-Islamiyya; Islamic Group; Gama'a al-Islamiyya","Islamská skupina; Islamiska gruppen; Grupo Islámico; Islamische Gruppe; Islamisk Gruppe; Islamirühmitus; Jamaat al-islamiyya; Groupe islamique; Islamo grupuotė; Iszlám Csoport; il-Grupp Iżlamiku; Grupa Islamska; Islamska skupina; Grúpa Ioslamach; Джамаа Ислямия; Islámská skupina; Islamitische Groep; Grupul Islamic; Ισλαμική Ομάδα; Grupo Islâmico; Islamistična skupina","","","","Islamic Group, Al-Gama’a al-Islamiyya; Al-Gama’a al-Islamiyya"
"PFLP — General Command; Popular Front for the Liberation of Palestine — General Command","Ljudska fronta za osvoboditev Palestine – splošno poveljstvo; Comando generale del PFLP; PFLP-Hlavné veliteľstvo; FPEP – Comandamentul General; Fronta Pobail i gcomhair Shaoirse na Palaistíne — Ceannas Ginearálta; Ludowy Front Wyzwolenia Palestyny – Naczelne Dowództwo; PILF Aukščiausioji vadovybė; FPLP — Comando Geral; Palestiina Vabastamise Rahvarinde peastaap; PFLP – glavno poveljstvo; PFLP – Kmand Ġenerali; Népi Front Palesztina Felszabadításért – Főparancsnokság; Ľudový front za oslobodenie Palestíny – hlavné veliteľstvo; Front populaire de libération de la Palestine — Commandement général; PFLP – splošno poveljstvo; PFLP — Glavni stožer; Народен Фронт за освобождение на Палестина – Общо командване; FPLP — Commandement général; Il-Front Popolari għal-Liberazzjoni tal-Palestina – Kmand Ġenerali; PFLP peastaap; Frente Popular de Liberación de Palestina — Comando General; Λαϊκό Μέτωπο για την Απελευθέρωση της Παλαιστίνης — Γενική ∆ιοίκηση; Frontul Popular pentru Eliberarea Palestinei – Comandamentul General; FPLP-CG; Frente Popular de Libertação da Palestina — Comando Geral; Palestīnas atbrīvošanas Tautas Fronte – virsvadība; Generalkommando der Volksfront für die Befreiung Palästinas; PFLP -Főparancsnokság; PFLP — Ceannas Ginearálta; Narodna fronta za oslobođenje Palestine — Glavni stožer; PFLP – virsvadība; Vrchní velitelství Lidové fronty za osvobození Palestiny; PFLP – Naczelne Dowództwo; Fronte popolare di liberazione della Palestina — Comando generale; PFLP:n keskuskomento; Folkefronten til Palæstinas Befrielse-Generalkommandoen; Народен фронт за освобождение на Палестина — Главно командване; FPLP — Comando General; Ljudska fronta za osvoboditev Palestine – glavno poveljstvo; Palestiinan vapautuksen kansanrintama – keskuskomento; Palestinos išlaisvinimo žmonių fronto Aukščiausioji vadovybė; Folkfronten för Palestinas befrielse – Generalkommandot; Volksfront voor de bevrijding van Palestina-Algemeen Commando","","","","FPLP: Front populaire de libération de la Palestine; PFLP: Fronte popolare di liberazione della Palestina; PFLP: Popular Front for the Liberation of Palestine"
"Hizb Allah Military Wing; Jihad Council; Hisbollah Military Wing; Hezbollah Military Wing; External Security Organisation; Hizbu'llah Military Wing; Hezballah Military Wing; Hizbollah Military Wing; Hizbullah Military Wing; Hizballah Military Wing","Ārējās drošības organizācija; Militaire vleugel van Hezballah; Džihaadi Nõukogu; Hezbollah karinis sparnas; Militaire vleugel van Hizballah; ulkoisesta turvallisuudesta vastaava organisaatio; Rada Dżihadu; Eagraíocht Slándála Seachtraí; Organizacja Bezpieczeństwa Zewnętrznego; Militaire vleugel van Hisbollah; Ala militar de Hisbolah; Hizbollah karinis sparnas; Ala militar de Hizb Allah; Ala militar de Hizbulah; Branche militaire du Hezbollah; Organizácie pre vonkajšiu bezpečnosť; Zbrojne Ramię Hezbollahu; Organisation für äußere Sicherheit; Il-Fergħa Militari ta' Hizballah; välisjulgeolekuorganisatsioon; Išorės saugumo organizaciją; Στρατιωτική πτέρυγα της Χεζμπολάχ; Organisation de la sécurité extérieure; Hizbu’llah karinis sparnas; Ala militar de Hezbalah; Wojskowe Skrzydło Hezbollah; Militaire vleugel van Hizbollah; organizace pro vnější bezpečnost; Hisbollahi sõjaline tiib; Vojaško krilo Hezbolaha; Externe Veiligheidsorganisatie; Hezballah karinis sparnas; Organizaciju za vanjsku sigurnost; Ala militar de Hezbolá; Hisbollah karinis sparnas; Hizb Allah karinis sparnas; Consiliul Jihadului; Οργανισμού Εξωτερικής Ασφαλείας; Hizb Allahi sõjaline tiib; Vojno krilo Hezbolaha; Militaire vleugel van Hezbollah; Ala Militar do Hezbolá; Conseil du Djihad; Wojskowe Skrzydło Hizb Allah; Militaire vleugel van Hizbu'llah; Военно крило на „Хизбула“; Hizbollahs militære fløj; službo za zunanjo varnost; aripa militară a Hezbollahului; Wojskowe Skrzydło Hisbollah; Militaire vleugel van Hizbullah; Vojenské křídlo Hizballáhu; Wojskowe Skrzydło Hizbullah; Consejo de la Yihad; Organizația pentru Securitate Externă; Organizzazione per la sicurezza esterna; Külső Biztonsági Szervezet; Hizbullah karinis sparnas; Συμβούλιο της Τζιχάντ; Ala militar de Hizbu'llah; Wojskowe Skrzydło Hezballah; Ala militar de Hizbolah; Džihado taryba; Wojskowe Skrzydło Hizballah; Sciathán Míleata Hizbollah; Hezballahi sõjaline tiib; Wojskowe Skrzydło Hizbollah; Consiglio della Jihad; Vojenské krídlo Hizballáhu; Организацията за външна сигурност; den eksterne sikkerhedsorganisation; Hizballahi sõjaline tiib; Dzsihád Tanács; Военно крило на ливанската „Хизбула; Hizbullahi sõjaline tiib; Hizbollahi sõjaline tiib; Organización de Seguridad Exterior; Organização de Segurança Externa; Conselho da Jiade; Raad van de Jihad; Hizballah Katonai Szárny; Vijeće džihada; Ala militar de Hizbulá; Comhairle Jiohád; l-""Kunsill tal-Ġihad; Hizbollahs väpnade gren; Hizballah karinis sparnas; Wojskowe Skrzydło Hizbu’llah; Hezbollahi sõjaline tiib; Hizbollahs militære gren; Hizbu’llahi sõjaline tiib; Ala militare di Hezbollah","","","","Not in DA Regulation 2023/1505; Hizballah Military Wing related; Not in EL version of Regulation 2023/1505"
"Popular Front for the Liberation of Palestine; PFLP","Frontul Popular pentru Eliberarea Palestinei; Il-Front Popolari għal-Liberazzjoni tal-Palestina; Ljudska fronta za osvoboditev Palestine; Frente Popular de Liberación de Palestina; PILF; Ľudový front za oslobodenie Palestíny; Palestiinan vapautuksen kansanrintama; Volksfront für die Befreiung Palästinas; Folkfronten för Palestinas befrielse; Népi Front Palesztina Felszabadításért; Front populaire de libération de la Palestine; Λαϊκό Μέτωπο για την Απελευθέρωση της Παλαιστίνης; Народен Фронт за освобождение на Палестина; Narodna fronta za oslobođenje Palestine; Ludowy Front Wyzwolenia Palestyny; Folkefronten til Palæstinas Befrielse; Frente Popular de Libertação da Palestina; Fronta Pobail i gcomhair Shaoirse na Palaistíne; Lidová fronta za osvobození Palestiny; Palestīnas atbrīvošanas Tautas Fronte; FPEP; PATF; Fronte popolare di liberazione della Palestina; Palestinos išlaisvinimo liaudies frontas; Volksfront voor de bevrijding van Palestina; FPLP; Palestiina Vabastamise Rahvarinne","","","","Front populaire de libération de la Palestine; Popular Front for the Liberation of Palestine"
"PIJ; Palestinian Islamic Jihad","Palestiinan islamilainen jihad; Παλαιστινιακή Ισλαµική Τζιχάντ; JIP; Jihad islamica palestinese; Palestina Islamic Jihad; Palestīniešu Islāma Jihad; Palesztin Iszlám Dzsihád; Palestinský islámský džihád; Palestinos islamo džihadas; Palæstinensisk Islamisk Jihad; Palestijnse Islamitische Jihad; Jihad Islâmica Palestiniana; Palestinska islamiska Jihad; Jihad islamique palestinien; Palestyński Islamski Dżihad; Palestínsky islamský džihád; Jiohád Ioslamach na Palaistíne; Palästinensischer Islamischer Dschihad; Palestinski islamski džihad; Yihad Islámica Palestina; Jihadul Islamic Palestinian; Палестински ислямски джихад; Il-Ġiħad Iżlamika tal-Palestina; Palestiina Islami Džihaad","","","","Palestinian Islamic Jihad; Jihadul Islamic Palestinian"
"Revolutionary People's Liberation Army/Front/Party; DHKP/C; Revolutionary Left; Dev Sol","Revolutionair Links; Forradalmi Baloldal; Revolutionäre Volksbefreiungsarmee/-front/- partei; Revolučná ľudová oslobodzovacia armáda/front/strana; Devrimci Halk Kurtuluş Partisi-Cephesi; Ejército/Frente/Partido Revolucionario de Liberación Popular; Forradalmi Népi Felszabadítási Hadsereg/Front/Párt; Revolucionarna ljevica; Revoluční levice; Rewolucyjna Ludowa Partia/Front/Armia Wyzwolenia; Sinistra rivoluzionaria; ix-Xellug Rivoluzzjonarju; Vallankumouksellinen vasemmisto; Επαναστατικός Λαϊκός Απελευθερωτικός Στρατός/Μέτωπο/Κόμμα; Revolučná ľavica; Революционна левица; Folkets Revolutionære Befrielseshær/Befrielsesfront/Parti; Xellug Rivoluzzjonarju; revolucionāri kreisie; Arm/Fronta/Páirtí Saortha Réabhlóidigh an Phobail; Revolutsiooniline Rahva Vabastusarmee/ Rinne/Partei; Επαναστατική Αριστερά; Izquierda revolucionaria; Revoluční lidově osvobozenecká armáda/fronta/strana; Lewica Rewolucyjna; Narodna oslobodilačka revolucionarna vojska/fronta/stranka; Revolucionarna levica; Revolutionair Volksbevrijdingsleger/front/partij; Revolutsioonilised Vasakpoolsed; Folkets revolutionära befrielsefront/parti; Революционна народоосвободителна армия/фронт/партия; Revolutionäre Linke; L-Armata/Il-Front/Il-Partit Rivoluzzjonarju/a għal-Liberazzjoni tal-Poplu; Revoliucinė liaudies išlaisvinimo armija/frontas/partija; Armée/Front/Parti révolutionnaire populaire de libération; Revolucionarna ljudska osvobodilna vojska/fronta/stranka; Esquerda Revolucionária; Revolucionārā Tautas atbrīvošanās armija/fronte/partija; Revoliucinė kairė; Esercito/Fronte/Partito rivoluzionario popolare di liberazione; Stânga Revoluționară; Armata/Front/Partit Rivoluzzjonarju għall-Ħelsien tal-Poplu; An Eite Chlé Réabhlóideach; Devrimci Sol; Επαναστατικός Λαϊκός Απελευθερωτικός Στρατός; Exército/Frente/Partido Revolucionário Popular de Libertação; Gauche révolutionnaire; Armata/Frontul/Partidul de Eliberare Revoluționară Populară; Επαναστατικός Λαϊκός Απελευθερωτικός Μέτωπο","","","","Devrimci Halk Kurtuluș Partisi-Cephesi"
"The Base","Η Βάση; Baas; Základna; A Bázis; Základňa; La base; Basis; Baza; Tukikohta; A Base; Основата","","","",""
"Hamas-Izz al-Din al-Qassem; Hamas","Χαμάς; Hamás; Izz al-Din al-Qassam-brigaderna; Brigády Izz ad-Dína al-Kassáma; Хамас; Hamas Izzaddín al-Kassám","","","","Designation data for terrorist wing, Hamas-Izz al-Din al-Qassem"
"Kurdistan Freedom Falcons; Kurdistan Freedom Hawks; Teyrbazen Azadiya Kurdistan","Jastrzębie Wolności Kurdystanu; Fabhcúin Saoirse na Cordastáine; Freiheitsfalken Kurdistans; Falchi per la libertà del Kurdistan; Kurdistano laisvės sakalai; Sokoly za slobodu Kurdistanu; Kurdistans frihetsfalkar; Terêbazên Azadiya Kürdistan; Kurdistans frihetshökar; Koerdische Vrijheidsvalken; Ястреби за свободата на Кюрдистан; Kurdistano laisvės vanagai; Teyrêbazên Azadîya Kurdistan; l-Falkuni għall-Ħelsien tal-Kurdistan; Faucons de la liberté du Kurdistan; Kurdistans Frihedsfalke; Sokoli za osvobození Kurdistánu; Kurdistanski sokoli slobode; Halcones de la Libertad del Kurdistán; Jastraby za slobodu Kurdistanu; Kurdisztáni Szabadság Héjái; Соколи за свободата на Кюрдистан; Kurdistani Vabastuskullid; TAK; Kurdistanski sokoli svobode; Șoimii Eliberării din Kurdistan; Vulturii Eiberării din Kurdistan; Koerdische Vrijheidshaviken; Kurdistanski jastrebovi slobode; Kurdisztáni Szabadság Sólymai; l-Isqra għall-Ħelsien tal-Kurdistan; Falcões da Liberdade do Curdistão; Γεράκια της Λευτεριάς του Κουρδιστάν; Jestřábi za osvobození Kurdistánu; Seabhaic Saoirse na Cordastáine; Sokoły Wolności Kurdystanu; Kurdistani Vabastuspistrikud","","","","not in MT Regulation 2023/1505; Teyrbazen Azadiya Kurdistan; Not in SK regulation 2023/1505; Not in GA Regulation 2023/1505; Not in DE Regulation 2023/1505"
"Shining Path","Loistava polku; It-Triq li Tiddi; Светъл път; Svetlý chodník; Sijoča pot; Caminho Luminoso; Osvijetljeni put; Sendero Luminoso; Lichtend Pad; Świetlisty Szlak; Leuchtender Pfad; Calea Luminoasă; Fényes Ösvény; Särav Tee; Сияйната пътека; Φωτεινό Μονοπάτι; Světlá stezka; Šviečiantis kelias; Mirdzošā taka; Sentiero luminoso; Sentier lumineux; Den lysande stigen; Den Lysende Sti; SL; an Chonair Lonrach","","","","Sendero Luminoso"
